_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
696e85197c417649c9c8b6a0,Male,37,1,45,0,1-2 Year,Yes,28061,26,237,0
696e85197c417649c9c8b6a1,Female,24,1,29,1,< 1 Year,No,21740,152,131,0
696e85197c417649c9c8b6a2,Female,24,1,30,1,< 1 Year,No,35836,152,174,0
696e85197c417649c9c8b6a3,Female,22,1,29,1,< 1 Year,No,34832,152,178,0
696e85197c417649c9c8b6a4,Male,39,1,28,0,1-2 Year,Yes,41404,26,176,1
696e85197c417649c9c8b6a5,Female,26,1,29,1,< 1 Year,No,34895,152,72,0
696e85197c417649c9c8b6a6,Female,46,1,28,0,1-2 Year,Yes,40682,26,208,0
696e85197c417649c9c8b6a7,Male,63,1,11,1,1-2 Year,No,2630,26,207,0
696e85197c417649c9c8b6a8,Female,23,1,35,1,< 1 Year,No,35223,152,277,0
696e85197c417649c9c8b6a9,Male,55,1,39,1,1-2 Year,No,2630,124,43,0
696e85197c417649c9c8b6aa,Male,42,1,41,0,1-2 Year,Yes,37700,163,79,0
696e85197c417649c9c8b6ab,Male,31,1,33,1,< 1 Year,No,26567,152,250,0
696e85197c417649c9c8b6ac,Male,44,1,8,0,1-2 Year,Yes,2630,26,60,0
696e85197c417649c9c8b6ad,Female,27,1,18,1,< 1 Year,No,26693,152,89,0
696e85197c417649c9c8b6ae,Male,49,1,28,0,1-2 Year,Yes,47383,124,73,0
696e85197c417649c9c8b6af,Male,53,1,29,0,1-2 Year,Yes,2630,124,190,0
696e85197c417649c9c8b6b0,Female,54,1,28,0,1-2 Year,Yes,38890,122,181,0
696e85197c417649c9c8b6b1,Male,51,1,41,0,1-2 Year,Yes,2630,26,29,0
696e85197c417649c9c8b6b2,Female,42,1,28,0,1-2 Year,Yes,34339,122,107,0
696e85197c417649c9c8b6b3,Male,44,1,43,0,1-2 Year,No,32042,25,148,0
696e85197c417649c9c8b6b4,Male,46,1,18,1,1-2 Year,No,27438,124,61,0
696e85197c417649c9c8b6b5,Female,43,1,28,0,1-2 Year,Yes,56749,91,181,0
696e85197c417649c9c8b6b6,Male,62,1,11,0,1-2 Year,Yes,35291,30,211,1
696e85197c417649c9c8b6b7,Female,22,1,28,0,< 1 Year,Yes,29816,152,203,0
696e85197c417649c9c8b6b8,Female,23,1,32,1,< 1 Year,Yes,34043,152,77,0
696e85197c417649c9c8b6b9,Male,52,1,28,1,1-2 Year,Yes,43525,26,189,0
696e85197c417649c9c8b6ba,Female,26,1,13,1,< 1 Year,No,34933,152,232,0
696e85197c417649c9c8b6bb,Female,53,1,28,0,1-2 Year,Yes,30412,26,216,0
696e85197c417649c9c8b6bc,Male,56,1,3,1,1-2 Year,No,34939,26,119,0
696e85197c417649c9c8b6bd,Female,47,1,28,0,1-2 Year,Yes,40398,26,37,1
696e85197c417649c9c8b6be,Female,32,1,50,1,< 1 Year,No,2630,152,125,0
696e85197c417649c9c8b6bf,Female,24,1,29,1,< 1 Year,No,27185,152,286,0
696e85197c417649c9c8b6c0,Female,52,1,39,0,1-2 Year,Yes,2630,124,201,0
696e85197c417649c9c8b6c1,Female,41,1,41,0,1-2 Year,Yes,44568,26,20,0
696e85197c417649c9c8b6c2,Female,26,1,28,0,< 1 Year,Yes,65961,152,65,0
696e85197c417649c9c8b6c3,Female,39,1,37,0,1-2 Year,Yes,35116,152,140,0
696e85197c417649c9c8b6c4,Female,41,1,28,0,1-2 Year,Yes,45139,26,37,1
696e85197c417649c9c8b6c5,Male,24,1,28,1,< 1 Year,No,35696,152,255,0
696e85197c417649c9c8b6c6,Male,47,1,28,0,1-2 Year,No,50096,26,68,0
696e85197c417649c9c8b6c7,Female,32,1,28,0,1-2 Year,Yes,32846,122,115,0
696e85197c417649c9c8b6c8,Male,42,1,28,0,1-2 Year,Yes,29666,26,207,0
696e85197c417649c9c8b6c9,Male,40,1,8,0,1-2 Year,Yes,32677,124,244,0
696e85197c417649c9c8b6ca,Female,24,1,25,0,< 1 Year,Yes,31208,152,52,1
696e85197c417649c9c8b6cb,Male,49,1,28,0,1-2 Year,Yes,40271,26,128,0
696e85197c417649c9c8b6cc,Male,24,1,8,1,< 1 Year,No,66301,152,291,0
696e85197c417649c9c8b6cd,Male,50,1,28,0,1-2 Year,Yes,42818,124,289,0
696e85197c417649c9c8b6ce,Male,55,1,28,0,1-2 Year,Yes,26385,29,119,0
696e85197c417649c9c8b6cf,Male,22,1,47,0,< 1 Year,Yes,29576,152,205,0
696e85197c417649c9c8b6d0,Male,27,1,9,1,< 1 Year,No,34590,152,255,0
696e85197c417649c9c8b6d1,Male,23,1,28,1,< 1 Year,No,36512,152,122,0
696e85197c417649c9c8b6d2,Male,48,1,20,0,1-2 Year,Yes,2630,26,208,0
696e85197c417649c9c8b6d3,Male,37,1,28,1,1-2 Year,No,58488,26,240,0
696e85197c417649c9c8b6d4,Male,30,1,47,1,1-2 Year,Yes,22395,124,272,0
696e85197c417649c9c8b6d5,Male,45,1,27,0,1-2 Year,Yes,30381,26,265,0
696e85197c417649c9c8b6d6,Female,23,1,28,1,< 1 Year,No,22126,26,239,0
696e85197c417649c9c8b6d7,Male,24,1,8,1,< 1 Year,No,44045,152,276,0
696e85197c417649c9c8b6d8,Female,25,1,33,0,< 1 Year,Yes,2630,156,112,0
696e85197c417649c9c8b6d9,Female,24,1,3,1,< 1 Year,No,17843,152,197,0
696e85197c417649c9c8b6da,Male,22,1,29,1,< 1 Year,No,35382,152,104,0
696e85197c417649c9c8b6db,Female,22,1,49,0,< 1 Year,Yes,33029,152,251,0
696e85197c417649c9c8b6dc,Male,58,1,8,1,1-2 Year,No,38076,7,110,0
696e85197c417649c9c8b6dd,Male,71,1,8,0,1-2 Year,Yes,95221,25,61,0
696e85197c417649c9c8b6de,Male,23,1,28,0,< 1 Year,Yes,28076,152,223,0
696e85197c417649c9c8b6df,Male,37,1,28,0,1-2 Year,Yes,30965,122,58,0
696e85197c417649c9c8b6e0,Female,22,1,7,1,< 1 Year,No,44621,160,274,0
696e85197c417649c9c8b6e1,Male,42,1,46,1,< 1 Year,No,2630,1,238,0
696e85197c417649c9c8b6e2,Male,39,1,28,0,1-2 Year,Yes,38368,46,269,0
696e85197c417649c9c8b6e3,Male,45,1,28,0,1-2 Year,Yes,42458,124,72,0
696e85197c417649c9c8b6e4,Male,22,1,3,1,< 1 Year,No,25655,160,130,0
696e85197c417649c9c8b6e5,Female,40,1,28,0,1-2 Year,Yes,59933,124,174,0
696e85197c417649c9c8b6e6,Male,25,1,2,0,< 1 Year,Yes,31744,152,91,0
696e85197c417649c9c8b6e7,Male,26,1,39,1,< 1 Year,No,31612,152,139,0
696e85197c417649c9c8b6e8,Female,28,1,41,0,< 1 Year,Yes,35138,26,91,0
696e85197c417649c9c8b6e9,Female,62,1,28,0,1-2 Year,Yes,37524,3,11,1
696e85197c417649c9c8b6ea,Male,34,1,28,0,1-2 Year,Yes,29317,23,135,0
696e85197c417649c9c8b6eb,Female,25,1,16,1,< 1 Year,No,23660,152,187,0
696e85197c417649c9c8b6ec,Female,26,1,41,0,< 1 Year,No,2630,160,125,1
696e85197c417649c9c8b6ed,Female,28,1,3,1,< 1 Year,No,32459,152,19,0
696e85197c417649c9c8b6ee,Male,23,1,30,0,< 1 Year,Yes,2630,152,199,0
696e85197c417649c9c8b6ef,Female,34,1,41,1,1-2 Year,Yes,44085,12,252,0
696e85197c417649c9c8b6f0,Female,29,1,45,1,< 1 Year,No,2630,160,149,0
696e85197c417649c9c8b6f1,Male,23,1,3,0,< 1 Year,Yes,36214,152,292,1
696e85197c417649c9c8b6f2,Female,29,1,29,1,< 1 Year,No,40052,152,231,0
696e85197c417649c9c8b6f3,Female,50,1,36,1,1-2 Year,No,32241,124,51,0
696e85197c417649c9c8b6f4,Female,69,1,41,1,1-2 Year,No,40570,124,59,0
696e85197c417649c9c8b6f5,Male,63,1,28,0,> 2 Years,Yes,47311,26,105,1
696e85197c417649c9c8b6f6,Male,20,1,45,0,< 1 Year,No,2630,160,119,0
696e85197c417649c9c8b6f7,Male,23,1,46,1,< 1 Year,No,25305,152,284,0
696e85197c417649c9c8b6f8,Female,41,1,3,0,1-2 Year,Yes,17819,124,237,0
696e85197c417649c9c8b6f9,Female,46,1,28,1,1-2 Year,No,44655,26,32,0
696e85197c417649c9c8b6fa,Male,21,1,36,0,< 1 Year,Yes,32276,160,75,0
696e85197c417649c9c8b6fb,Female,34,1,33,1,1-2 Year,No,27711,152,175,0
696e85197c417649c9c8b6fc,Female,24,1,5,0,< 1 Year,No,2630,152,149,0
696e85197c417649c9c8b6fd,Male,23,1,14,1,< 1 Year,No,2630,160,40,0
696e85197c417649c9c8b6fe,Male,26,1,23,0,1-2 Year,Yes,31622,26,48,0
696e85197c417649c9c8b6ff,Male,71,1,3,1,1-2 Year,Yes,25671,26,53,0
696e85197c417649c9c8b700,Female,46,1,48,0,> 2 Years,No,2630,156,279,0
696e85197c417649c9c8b701,Female,29,1,50,1,< 1 Year,No,28105,152,59,0
696e85197c417649c9c8b702,Male,22,1,35,0,< 1 Year,Yes,37236,152,232,0
696e85197c417649c9c8b703,Female,23,1,28,0,< 1 Year,Yes,59070,26,165,0
696e85197c417649c9c8b704,Female,21,1,18,1,< 1 Year,No,35110,152,113,0
696e85197c417649c9c8b705,Female,21,1,24,0,< 1 Year,Yes,2630,124,227,0
696e85197c417649c9c8b706,Female,51,1,50,0,1-2 Year,Yes,40417,8,245,0
696e85197c417649c9c8b707,Female,22,1,10,1,< 1 Year,No,21428,152,120,0
696e85197c417649c9c8b708,Male,27,1,28,0,1-2 Year,Yes,24778,154,131,0
696e85197c417649c9c8b709,Female,43,1,36,0,1-2 Year,No,29767,124,109,0
696e85197c417649c9c8b70a,Female,63,1,41,1,1-2 Year,No,2630,26,36,0
696e85197c417649c9c8b70b,Male,23,1,28,0,< 1 Year,Yes,26889,152,171,0
696e85197c417649c9c8b70c,Female,44,1,32,0,1-2 Year,Yes,32766,26,93,0
696e85197c417649c9c8b70d,Male,30,1,3,0,< 1 Year,Yes,30687,152,58,1
696e85197c417649c9c8b70e,Female,52,1,30,1,1-2 Year,No,37213,152,67,0
696e85197c417649c9c8b70f,Male,22,1,33,1,< 1 Year,No,22971,152,43,0
696e85197c417649c9c8b710,Female,52,1,51,0,1-2 Year,Yes,36698,109,154,0
696e85197c417649c9c8b711,Male,70,1,0,0,1-2 Year,Yes,2630,124,294,0
696e85197c417649c9c8b712,Female,38,1,28,0,1-2 Year,Yes,45316,122,296,0
696e85197c417649c9c8b713,Female,22,1,6,1,< 1 Year,No,27725,152,18,0
696e85197c417649c9c8b714,Male,22,1,25,0,< 1 Year,No,27548,160,146,0
696e85197c417649c9c8b715,Male,64,1,48,1,1-2 Year,No,2630,15,201,0
696e85197c417649c9c8b716,Female,23,1,8,0,< 1 Year,Yes,2630,152,225,0
696e85197c417649c9c8b717,Female,20,1,9,0,< 1 Year,No,2630,160,141,0
696e85197c417649c9c8b718,Male,49,1,28,0,1-2 Year,Yes,66195,124,234,0
696e85197c417649c9c8b719,Female,35,1,18,1,1-2 Year,No,28268,124,235,0
696e85197c417649c9c8b71a,Female,47,1,33,0,1-2 Year,Yes,26172,26,182,1
696e85197c417649c9c8b71b,Male,50,1,17,0,1-2 Year,Yes,44297,124,84,0
696e85197c417649c9c8b71c,Female,24,1,14,1,< 1 Year,No,31672,152,41,0
696e85197c417649c9c8b71d,Male,41,1,11,0,1-2 Year,Yes,27078,154,283,0
696e85197c417649c9c8b71e,Female,33,1,45,0,< 1 Year,Yes,2630,152,69,0
696e85197c417649c9c8b71f,Female,22,1,32,0,< 1 Year,No,28811,152,149,0
696e85197c417649c9c8b720,Male,35,1,15,1,1-2 Year,No,32471,152,109,0
696e85197c417649c9c8b721,Female,46,1,48,0,1-2 Year,No,2630,124,77,0
696e85197c417649c9c8b722,Female,22,1,16,1,< 1 Year,Yes,39553,152,255,0
696e85197c417649c9c8b723,Male,33,1,18,0,1-2 Year,Yes,2630,124,190,1
696e85197c417649c9c8b724,Female,25,1,45,1,< 1 Year,No,23400,152,111,0
696e85197c417649c9c8b725,Male,26,1,17,1,< 1 Year,No,33874,152,26,0
696e85197c417649c9c8b726,Female,28,1,40,0,< 1 Year,Yes,39558,124,170,0
696e85197c417649c9c8b727,Female,24,1,28,1,< 1 Year,No,29988,152,167,0
696e85197c417649c9c8b728,Male,59,1,28,0,> 2 Years,Yes,109361,26,239,1
696e85197c417649c9c8b729,Female,48,1,28,0,1-2 Year,Yes,36242,124,171,0
696e85197c417649c9c8b72a,Male,30,1,18,0,1-2 Year,Yes,33191,124,224,0
696e85197c417649c9c8b72b,Male,40,1,28,1,1-2 Year,No,40726,26,288,0
696e85197c417649c9c8b72c,Female,20,1,8,0,< 1 Year,Yes,57021,160,98,0
696e85197c417649c9c8b72d,Female,22,1,46,1,< 1 Year,No,2630,160,255,0
696e85197c417649c9c8b72e,Male,28,1,28,0,< 1 Year,Yes,27863,152,202,0
696e85197c417649c9c8b72f,Male,22,1,9,0,< 1 Year,Yes,34828,152,112,0
696e85197c417649c9c8b730,Female,25,1,29,1,< 1 Year,Yes,2630,160,130,0
696e85197c417649c9c8b731,Female,36,1,41,1,1-2 Year,No,39159,152,96,0
696e85197c417649c9c8b732,Female,79,1,46,1,1-2 Year,No,32135,26,289,0
696e85197c417649c9c8b733,Female,62,1,28,0,1-2 Year,Yes,38137,26,89,0
696e85197c417649c9c8b734,Male,35,1,28,1,1-2 Year,No,31027,124,133,0
696e85197c417649c9c8b735,Female,40,1,28,0,1-2 Year,Yes,28585,124,257,0
696e85197c417649c9c8b736,Female,48,1,18,0,1-2 Year,Yes,33565,157,261,1
696e85197c417649c9c8b737,Male,24,1,41,1,< 1 Year,Yes,42247,152,280,0
696e85197c417649c9c8b738,Male,45,1,28,0,1-2 Year,Yes,36452,54,210,1
696e85197c417649c9c8b739,Female,31,1,33,1,< 1 Year,No,30843,152,281,0
696e85197c417649c9c8b73a,Male,27,1,28,1,< 1 Year,No,52751,152,208,0
696e85197c417649c9c8b73b,Male,51,1,8,1,1-2 Year,No,51553,26,114,0
696e85197c417649c9c8b73c,Male,70,1,29,0,> 2 Years,Yes,46184,26,191,1
696e85197c417649c9c8b73d,Male,48,1,8,0,1-2 Year,Yes,70730,124,150,0
696e85197c417649c9c8b73e,Male,64,1,41,1,1-2 Year,No,19320,26,280,0
696e85197c417649c9c8b73f,Male,69,1,28,0,1-2 Year,No,58266,116,269,0
696e85197c417649c9c8b740,Male,61,1,27,0,1-2 Year,Yes,2630,26,297,0
696e85197c417649c9c8b741,Female,23,1,28,1,< 1 Year,No,30008,152,148,0
696e85197c417649c9c8b742,Female,75,1,28,0,1-2 Year,Yes,27050,124,237,0
696e85197c417649c9c8b743,Male,75,1,12,0,1-2 Year,Yes,25861,122,167,0
696e85197c417649c9c8b744,Female,28,1,18,0,< 1 Year,Yes,34644,124,83,0
696e85197c417649c9c8b745,Male,30,1,28,1,< 1 Year,No,29911,152,236,0
696e85197c417649c9c8b746,Female,24,1,26,1,< 1 Year,No,34170,152,238,0
696e85197c417649c9c8b747,Female,45,1,41,0,> 2 Years,Yes,34484,26,107,1
696e85197c417649c9c8b748,Male,76,1,34,1,1-2 Year,No,30468,124,181,0
696e85197c417649c9c8b749,Female,20,1,46,1,< 1 Year,Yes,26003,160,129,1
696e85197c417649c9c8b74a,Male,24,1,34,0,< 1 Year,Yes,24707,152,256,0
696e85197c417649c9c8b74b,Female,44,1,28,0,1-2 Year,Yes,48954,122,43,1
696e85197c417649c9c8b74c,Male,52,1,28,0,1-2 Year,No,36104,26,155,0
696e85197c417649c9c8b74d,Male,22,1,46,0,< 1 Year,Yes,2630,152,117,0
696e85197c417649c9c8b74e,Female,52,1,15,0,1-2 Year,Yes,32080,124,152,0
696e85197c417649c9c8b74f,Female,53,1,28,1,1-2 Year,No,59315,125,80,0
696e85197c417649c9c8b750,Male,71,1,50,1,1-2 Year,Yes,42064,8,243,0
696e85197c417649c9c8b751,Male,70,1,28,1,1-2 Year,No,55511,55,60,0
696e85197c417649c9c8b752,Male,23,1,11,1,< 1 Year,No,31904,152,167,0
696e85197c417649c9c8b753,Male,24,1,28,1,< 1 Year,No,36666,152,24,0
696e85197c417649c9c8b754,Male,33,1,45,1,< 1 Year,No,2630,156,124,1
696e85197c417649c9c8b755,Female,24,1,29,1,< 1 Year,No,33656,152,152,0
696e85197c417649c9c8b756,Male,68,1,37,0,1-2 Year,Yes,2630,128,255,0
696e85197c417649c9c8b757,Female,36,1,48,0,1-2 Year,Yes,2630,124,16,1
696e85197c417649c9c8b758,Male,26,1,28,0,< 1 Year,Yes,44464,124,87,1
696e85197c417649c9c8b759,Female,66,1,18,1,1-2 Year,No,24702,124,276,0
696e85197c417649c9c8b75a,Male,36,1,28,0,1-2 Year,No,53849,124,199,0
696e85197c417649c9c8b75b,Male,25,1,50,1,< 1 Year,No,39079,152,209,0
696e85197c417649c9c8b75c,Female,42,1,28,0,> 2 Years,Yes,28521,26,160,1
696e85197c417649c9c8b75d,Female,24,1,41,1,< 1 Year,No,36002,152,61,0
696e85197c417649c9c8b75e,Female,55,1,7,0,1-2 Year,No,2630,26,51,0
696e85197c417649c9c8b75f,Female,61,1,28,1,1-2 Year,No,43451,26,208,0
696e85197c417649c9c8b760,Male,32,1,36,1,< 1 Year,No,31845,152,72,0
696e85197c417649c9c8b761,Female,39,1,46,0,1-2 Year,Yes,28003,124,77,0
696e85197c417649c9c8b762,Female,53,1,46,0,1-2 Year,Yes,25729,26,151,0
696e85197c417649c9c8b763,Male,51,1,28,1,1-2 Year,No,53426,26,99,0
696e85197c417649c9c8b764,Female,21,1,28,0,1-2 Year,No,2630,124,71,0
696e85197c417649c9c8b765,Female,39,1,11,1,1-2 Year,Yes,38429,124,57,0
696e85197c417649c9c8b766,Male,47,1,11,0,1-2 Year,Yes,18633,124,193,1
696e85197c417649c9c8b767,Male,28,1,28,1,< 1 Year,No,42186,152,130,0
696e85197c417649c9c8b768,Female,22,1,7,0,< 1 Year,Yes,2630,160,107,0
696e85197c417649c9c8b769,Female,46,1,28,0,1-2 Year,Yes,60034,26,243,1
696e85197c417649c9c8b76a,Female,23,1,21,1,< 1 Year,No,21363,152,298,0
696e85197c417649c9c8b76b,Male,30,1,33,1,< 1 Year,No,2630,152,11,0
696e85197c417649c9c8b76c,Female,45,1,15,1,1-2 Year,No,2630,14,185,0
696e85197c417649c9c8b76d,Female,29,1,33,1,< 1 Year,No,18968,152,275,0
696e85197c417649c9c8b76e,Male,37,1,28,0,1-2 Year,Yes,43942,26,180,1
696e85197c417649c9c8b76f,Male,24,1,8,1,< 1 Year,No,69935,152,74,0
696e85197c417649c9c8b770,Male,24,1,30,1,< 1 Year,No,26587,152,240,0
696e85197c417649c9c8b771,Male,31,1,11,1,< 1 Year,No,22834,152,115,0
696e85197c417649c9c8b772,Male,42,1,46,0,1-2 Year,Yes,22395,152,203,0
696e85197c417649c9c8b773,Female,23,1,30,1,< 1 Year,No,21585,152,127,0
696e85197c417649c9c8b774,Female,44,1,28,0,1-2 Year,Yes,29903,26,38,0
696e85197c417649c9c8b775,Female,42,1,18,0,> 2 Years,Yes,2630,26,292,1
696e85197c417649c9c8b776,Male,21,1,15,1,< 1 Year,No,32182,160,118,0
696e85197c417649c9c8b777,Male,45,1,28,0,1-2 Year,Yes,35710,26,13,1
696e85197c417649c9c8b778,Male,32,1,9,1,< 1 Year,No,23532,152,209,0
696e85197c417649c9c8b779,Female,41,1,28,1,1-2 Year,Yes,49248,47,97,0
696e85197c417649c9c8b77a,Male,33,1,41,0,1-2 Year,Yes,2630,157,109,1
696e85197c417649c9c8b77b,Female,59,1,8,0,1-2 Year,No,61436,124,86,1
696e85197c417649c9c8b77c,Male,24,1,37,0,< 1 Year,Yes,25172,152,103,0
696e85197c417649c9c8b77d,Male,66,1,28,0,1-2 Year,Yes,50826,124,126,0
696e85197c417649c9c8b77e,Female,22,1,36,0,< 1 Year,Yes,34145,152,221,1
696e85197c417649c9c8b77f,Male,33,1,8,0,1-2 Year,Yes,31683,124,172,0
696e85197c417649c9c8b780,Female,24,1,19,1,< 1 Year,No,24418,152,153,0
696e85197c417649c9c8b781,Female,25,1,29,1,< 1 Year,No,47318,152,216,0
696e85197c417649c9c8b782,Male,45,1,8,0,1-2 Year,Yes,44807,7,157,0
696e85197c417649c9c8b783,Male,43,1,6,0,1-2 Year,Yes,35076,124,266,1
696e85197c417649c9c8b784,Female,41,1,28,0,1-2 Year,Yes,46579,122,271,1
696e85197c417649c9c8b785,Male,42,1,28,0,1-2 Year,Yes,29316,26,73,0
696e85197c417649c9c8b786,Male,54,1,28,0,1-2 Year,Yes,77532,52,263,0
696e85197c417649c9c8b787,Male,60,1,36,0,1-2 Year,Yes,36761,124,103,0
696e85197c417649c9c8b788,Female,57,1,11,0,> 2 Years,Yes,28659,26,246,0
696e85197c417649c9c8b789,Female,27,1,39,1,< 1 Year,No,2630,152,188,0
696e85197c417649c9c8b78a,Male,61,1,46,1,1-2 Year,No,32908,26,77,0
696e85197c417649c9c8b78b,Male,23,1,36,0,< 1 Year,Yes,35423,152,226,0
696e85197c417649c9c8b78c,Male,55,1,46,0,1-2 Year,Yes,2630,26,260,1
696e85197c417649c9c8b78d,Male,46,1,28,0,1-2 Year,Yes,42370,124,166,0
696e85197c417649c9c8b78e,Male,52,1,28,1,1-2 Year,No,68401,26,176,0
696e85197c417649c9c8b78f,Female,52,1,28,0,1-2 Year,Yes,37430,124,20,0
696e85197c417649c9c8b790,Male,23,1,27,0,< 1 Year,Yes,20301,152,112,0
696e85197c417649c9c8b791,Female,32,1,6,0,1-2 Year,Yes,31980,157,142,0
696e85197c417649c9c8b792,Female,54,1,28,0,1-2 Year,Yes,40167,124,63,1
696e85197c417649c9c8b793,Female,24,1,11,1,< 1 Year,No,17672,152,50,0
696e85197c417649c9c8b794,Female,26,1,17,1,< 1 Year,No,29015,152,11,0
696e85197c417649c9c8b795,Male,51,1,18,1,1-2 Year,No,2630,124,180,0
696e85197c417649c9c8b796,Female,23,1,28,1,< 1 Year,No,36636,152,11,0
696e85197c417649c9c8b797,Male,75,1,28,0,> 2 Years,Yes,35545,124,175,0
696e85197c417649c9c8b798,Male,30,1,34,0,< 1 Year,Yes,34174,152,294,0
696e85197c417649c9c8b799,Male,31,1,41,0,< 1 Year,Yes,20844,152,183,1
696e85197c417649c9c8b79a,Male,46,1,28,0,1-2 Year,Yes,50304,25,213,1
696e85197c417649c9c8b79b,Male,43,1,8,0,1-2 Year,Yes,41628,124,239,0
696e85197c417649c9c8b79c,Female,78,1,28,0,1-2 Year,Yes,46782,26,289,0
696e85197c417649c9c8b79d,Male,45,1,28,0,1-2 Year,Yes,29911,124,25,0
696e85197c417649c9c8b79e,Male,43,1,38,0,1-2 Year,Yes,31344,124,144,0
696e85197c417649c9c8b79f,Male,28,1,11,1,< 1 Year,No,25738,152,166,0
696e85197c417649c9c8b7a0,Female,49,1,11,0,1-2 Year,Yes,19523,157,136,1
696e85197c417649c9c8b7a1,Male,23,1,37,0,< 1 Year,Yes,24863,151,157,0
696e85197c417649c9c8b7a2,Male,50,1,11,0,1-2 Year,No,20641,157,260,0
696e85197c417649c9c8b7a3,Male,30,1,15,1,< 1 Year,No,2630,152,299,0
696e85197c417649c9c8b7a4,Male,30,1,28,1,< 1 Year,No,2630,152,83,0
696e85197c417649c9c8b7a5,Female,27,1,8,1,< 1 Year,No,31318,152,237,0
696e85197c417649c9c8b7a6,Female,23,1,41,1,< 1 Year,No,35451,152,259,0
696e85197c417649c9c8b7a7,Female,43,1,33,1,1-2 Year,No,35564,26,102,0
696e85197c417649c9c8b7a8,Female,26,1,15,0,< 1 Year,Yes,2630,152,20,0
696e85197c417649c9c8b7a9,Male,42,1,15,1,1-2 Year,No,47401,124,287,0
696e85197c417649c9c8b7aa,Female,47,1,28,1,1-2 Year,No,31176,124,180,0
696e85197c417649c9c8b7ab,Female,24,1,3,1,< 1 Year,No,21974,152,273,0
696e85197c417649c9c8b7ac,Male,22,1,8,1,< 1 Year,No,24611,152,159,0
696e85197c417649c9c8b7ad,Male,57,1,28,1,1-2 Year,No,37644,26,265,0
696e85197c417649c9c8b7ae,Male,22,1,15,1,< 1 Year,No,33458,152,282,0
696e85197c417649c9c8b7af,Female,42,1,8,0,1-2 Year,Yes,76012,124,216,0
696e85197c417649c9c8b7b0,Male,48,1,43,1,1-2 Year,No,2630,124,19,0
696e85197c417649c9c8b7b1,Female,23,1,35,1,< 1 Year,No,38976,152,60,0
696e85197c417649c9c8b7b2,Female,59,1,28,0,1-2 Year,Yes,34220,26,91,0
696e85197c417649c9c8b7b3,Male,44,1,33,1,1-2 Year,No,28460,124,24,0
696e85197c417649c9c8b7b4,Female,32,1,8,0,1-2 Year,Yes,32846,26,252,1
696e85197c417649c9c8b7b5,Male,47,1,28,0,1-2 Year,Yes,28264,124,29,0
696e85197c417649c9c8b7b6,Male,45,1,28,0,1-2 Year,Yes,32496,44,284,0
696e85197c417649c9c8b7b7,Male,36,1,8,1,1-2 Year,No,31505,124,88,0
696e85197c417649c9c8b7b8,Male,39,1,6,0,1-2 Year,Yes,31986,124,243,0
696e85197c417649c9c8b7b9,Female,25,1,45,0,< 1 Year,Yes,21112,152,176,0
696e85197c417649c9c8b7ba,Female,24,1,8,1,< 1 Year,No,36828,152,277,0
696e85197c417649c9c8b7bb,Female,20,1,47,0,< 1 Year,Yes,37623,160,103,0
696e85197c417649c9c8b7bc,Female,29,1,28,0,< 1 Year,Yes,2630,160,251,0
696e85197c417649c9c8b7bd,Male,22,1,15,0,< 1 Year,Yes,39678,163,262,0
696e85197c417649c9c8b7be,Male,30,1,11,0,1-2 Year,Yes,2630,156,77,0
696e85197c417649c9c8b7bf,Male,23,1,8,1,< 1 Year,No,49939,152,285,0
696e85197c417649c9c8b7c0,Female,21,1,15,1,< 1 Year,Yes,28287,152,46,0
696e85197c417649c9c8b7c1,Male,66,1,46,0,1-2 Year,No,37324,154,282,0
696e85197c417649c9c8b7c2,Male,26,1,41,1,< 1 Year,No,30647,152,267,0
696e85197c417649c9c8b7c3,Female,45,1,4,0,1-2 Year,Yes,2630,156,274,0
696e85197c417649c9c8b7c4,Male,48,1,47,1,1-2 Year,No,33441,26,160,0
696e85197c417649c9c8b7c5,Male,27,1,41,1,< 1 Year,No,31660,152,216,0
696e85197c417649c9c8b7c6,Male,52,1,8,0,1-2 Year,Yes,2630,124,222,0
696e85197c417649c9c8b7c7,Male,42,1,32,0,1-2 Year,Yes,47434,124,117,0
696e85197c417649c9c8b7c8,Male,50,1,28,0,> 2 Years,Yes,62411,52,127,0
696e85197c417649c9c8b7c9,Male,63,1,39,0,1-2 Year,Yes,18609,124,28,1
696e85197c417649c9c8b7ca,Female,68,1,26,0,1-2 Year,Yes,2630,120,294,0
696e85197c417649c9c8b7cb,Male,28,1,41,1,< 1 Year,No,43212,26,24,0
696e85197c417649c9c8b7cc,Male,69,1,28,0,> 2 Years,Yes,2630,122,134,0
696e85197c417649c9c8b7cd,Male,58,1,28,0,1-2 Year,Yes,50467,60,257,0
696e85197c417649c9c8b7ce,Male,79,1,28,0,1-2 Year,No,2630,54,172,0
696e85197c417649c9c8b7cf,Male,23,1,8,1,< 1 Year,No,40135,152,185,0
696e85197c417649c9c8b7d0,Male,21,1,15,0,< 1 Year,No,41437,160,48,0
696e85197c417649c9c8b7d1,Female,24,1,28,1,< 1 Year,No,38236,152,257,0
696e85197c417649c9c8b7d2,Male,22,1,26,0,< 1 Year,Yes,37834,152,130,0
